3688,39241,3316,27038
3688,39242,3316,12079
2255,16897,165,25512
355,14642,134,39703
355,47907,2376,31565
355,47911,738,23363
355,47912,738,23364
355,47913,738,23365
355,47914,146,3279
355,47916,814,54897
355,21195,36,51796
355,47922,36,51770
355,47923,36,51797
355,47924,36,51798
355,47927,3581,28144
3201,6784,106,29568
4113,10209,4116,14972
2745,16048,4995,41023
1506,49763,2538,11807
1506,50658,2538,11808
1506,50663,4499,38571
1506,50666,4499,38572
2607,10226,2545,53299
2607,10231,1301,39538
2607,10232,1301,38865
14,27774,97,7422
14,27781,4193,44016
14,27782,4193,44017
14,27783,4193,44018
14,27801,136,28812
1311,56036,4169,28003
1311,56037,4169,11732
1311,56038,4169,19486
1311,56039,4169,28004
1311,56040,4169,28005
1311,41357,4169,28006
1311,10736,4169,28007
1311,51270,4169,28008
1311,56046,3780,26913
1311,7957,3780,26916
1311,56047,3780,26917
1311,56051,8228,36872
1311,56058,1806,42796
1311,56059,1806,42837
1311,38190,2530,38175
1311,38189,2530,38201
1311,56082,1834,45184
1419,40381,1380,2223
1806,42795,288,32831
1806,42796,288,32832
1806,42797,288,32833
1806,42798,288,32834
1806,42828,3762,43313
1806,42831,3762,43314
1806,42856,4117,39187
1806,42860,1834,45178
1806,42861,1834,45179
1806,42862,1834,45180
1806,42872,2118,42313
2033,1914,1531,42086
992,35612,276,8166
992,35622,276,14471
992,35630,2100,24519
992,6487,125,11040
408,25792,1391,22098
814,54893,1439,44243
814,54895,4208,56172
814,43428,132,17770
270,16919,709,19134
270,16922,1088,2606
426,50036,709,19114
426,50037,709,19115
426,50038,709,19116
426,50040,709,19117
426,50044,267,10977
426,50114,46,13673
426,50115,46,13674
426,50116,46,13657
426,50118,1295,1973
426,49606,1295,1974
426,50157,808,23238
426,50158,808,10959
426,50159,675,50971
426,31211,675,29447
426,11315,808,23240
426,50165,808,29431
426,50167,808,23236
426,50178,498,1876
3205,6797,598,14017
7015,27205,2782,27210
73,11424,856,2516
4358,30460,2214,52345
2294,8530,1042,20394
6017,39994,4603,20261
6017,11000,6047,25504
6017,39999,6372,6858
714,33797,1805,47517
714,15739,1805,3683
714,33823,2541,2947
714,15725,4321,11173
714,33848,2297,24776
714,33850,2297,24788
714,33853,1534,37550
22,4807,825,31192
22,10289,32,32606
22,8208,204,53045
2376,31570,2430,27064
2474,13918,119,4622
2474,13920,46,13654
1764,20191,4016,10485
1764,20193,3044,9261
1764,20195,6011,28787
1764,20196,1783,5657
1764,20198,1844,3276
1764,20204,1783,5658
2720,18770,2718,5278
2720,18772,2718,5279
2608,22211,1805,6180
2608,16313,1805,47539
4657,43268,939,18059
1265,1920,1267,42481
1265,1923,411,47226
1265,1929,1272,21502
1265,1934,1274,47887
122,149,130,46890
122,151,130,32662
122,155,130,1354
122,157,135,33037
2852,18776,288,32850
1836,1237,471,12222
1836,22214,50,53567
1836,8435,1042,20406
5958,33673,1539,19923
327,1948,322,419
327,1954,1079,40099
157,29213,788,285
157,29217,92,34458
157,29227,772,1244
141,166,145,42395
141,250,129,11764
141,256,200,12299
4243,7652,379,7827
453,41584,1584,7971
453,41601,1963,47986
3786,24734,3771,35705
2787,9473,49,43482
830,10574,5025,14585
830,28771,936,2871
3211,6809,1567,4805
1295,1971,119,4586
461,16959,315,45704
461,16961,315,45707
461,16963,315,45709
280,20223,1164,46830
4902,10795,316,18114
1370,36443,4396,12585
1370,3736,2499,19919
4016,10493,1362,33933
4016,4021,1362,42038
4016,6079,1362,7833
553,25831,36,51771
4058,33556,4057,9908
310,20330,247,1745
379,17014,4318,24448
379,6340,380,32825
379,17021,380,32826
379,495,380,32827
379,17026,4696,45765
379,17027,374,495
379,3540,374,496
379,17028,374,497
379,17029,374,498
379,17032,378,17079
379,17048,3291,40499
379,17060,1012,15786
379,17066,2541,43775
379,17067,5473,38060
379,17068,5473,38061
378,17073,375,20649
378,17074,374,494
378,17075,377,41055
378,17076,4244,51316
2832,20061,1089,10988
1982,54621,32,32623
1982,54634,197,36113
417,34977,1196,5222
417,34986,317,26413
417,34993,309,2152
417,34994,309,2153
417,35017,4420,39107
417,35021,1210,11495
417,18600,1554,22750
417,35026,302,55951
417,35032,1291,36491
417,35034,1291,36499
417,35053,4024,9749
417,35055,1190,52089
417,35059,598,14026
20,20376,735,43200
1042,20395,186,14119
1042,20406,148,40269
1042,4585,1706,20401
1042,20412,1713,46874
1042,20413,1713,46875
1042,4077,1713,41230
1042,1174,388,8104
3499,7723,488,7871
3499,42937,729,27348
53,17450,144,33371
2816,50245,1053,23823
2444,25852,2457,6122
1767,38304,3590,8269
3461,20459,964,12301
2147,20474,1644,47310
2139,17092,396,1662
2139,17094,307,3771
2889,56132,132,17686
496,8607,889,39932
496,8617,2961,30185
496,8622,632,22859
1915,53492,1109,41880
3796,17100,1394,49169
415,56141,1828,13182
415,40517,1562,19994
678,5265,2714,44832
483,30506,177,5782
483,30530,6747,30539
1417,19942,447,2521
277,3419,1236,2265
1912,38664,316,31247
1334,2047,595,11872
1146,6831,3219,26615
1146,3485,326,22655
1146,6846,3223,9281
1146,6848,451,55365
1146,6849,1210,11502
4318,11822,2538,11803
394,20279,396,7060
609,46536,466,856
396,7053,1109,41880
396,5228,3280,46970
396,4771,390,522
396,7059,3281,40926
396,7061,448,2119
396,7064,1100,33621
1769,44276,1787,14184
1769,3041,848,7177
201,39127,3316,27617
201,7241,1489,49309
1832,24459,604,38524
1832,24460,343,41990
1832,24462,1288,45020
1049,1635,1712,18310
1049,2185,25,13613
1363,2111,1368,40421
448,2113,1369,38529
309,2148,1380,2220
309,2159,1384,40606
2050,6884,3236,34283
480,49939,10,1395
480,13640,46,13635
480,13637,46,13636
480,13642,46,13637
480,13638,46,13638
480,13641,46,13639
480,13639,46,13640
480,13635,46,13641
480,13636,46,13642
480,49955,644,11173
2800,52041,47,50946
2800,52042,47,50951
899,34760,2381,45311
1126,20495,1285,18519
1103,32578,1427,22794
432,35729,25,46030
432,35751,49,43522
432,35754,560,29336
499,30585,2645,46934
85,21410,1521,16574
85,30603,2715,10019
1454,17607,25,46135
809,28022,162,8972
2132,31947,1322,6857
2132,31948,1322,6860
655,41459,1453,51965
655,41460,1453,22613
1718,24482,151,30120
1718,24483,5821,32809
174,20508,176,34199
174,20509,176,34204
4138,37316,4579,1220
2622,47391,2462,47505
129,11747,119,4586
4560,48502,282,39361
560,29355,738,23371
2738,5317,788,13226
2738,5318,788,13227
1108,43835,451,55350
1108,43836,1190,52076
1108,43839,1190,52080
1108,38657,307,3776
2538,11800,4499,38566
2538,11813,2088,4822
2538,11817,4501,23837
2538,11818,4501,23840
2538,11819,4501,23841
2538,11821,4501,11809
2538,4796,4501,23842
2844,39399,3014,6281
1380,2221,1170,52650
1380,2222,1170,18074
1380,2237,1424,2216
409,1951,384,4744
409,6858,297,2006
409,26379,5705,34222
1677,51426,132,12016
7472,30634,2991,50798
3290,4230,1252,10666
4896,13973,312,36507
2939,39207,42,27844
1185,49371,2009,12532
1218,5339,1068,29916
1012,26705,19,9180
1012,26710,2088,4826
1012,26711,2088,4827
1012,26727,2539,7043
1012,26728,2539,42765
1012,17060,3351,36556
1012,4830,3351,36557
173,6944,167,1128
173,6945,167,1284
173,6970,2459,11921
173,6971,936,2916
173,6998,487,27895
173,6999,487,27898
3425,8825,1251,43772
1102,7012,296,19393
972,46196,1804,16002
972,49436,1804,16044
972,13043,1804,16046
972,49438,1804,16047
972,6452,1804,2954
972,1914,2865,11239
972,49452,3711,6164
972,17229,734,21854
445,31633,247,48652
3291,40501,3289,7075
3854,37565,3853,9136
808,29411,1513,48489
808,29415,6727,29722
808,8398,111,16493
808,14328,514,10597
808,29421,644,11251
808,29426,46,13626
808,29435,874,17241
808,16925,1546,24636
808,2457,86,45419
1175,15538,325,2501
383,10364,447,21111
383,10369,411,47247
383,10376,2725,43938
383,10377,411,47251
709,18988,472,35586
709,18996,46,13648
709,19065,1768,7679
709,19066,1768,7680
3237,10402,2318,19746
50,50145,204,53106
50,53581,267,10988
50,6509,705,7639
50,9073,180,28482
4910,14041,2757,22806
715,29497,2088,4805
715,29499,1980,7173
921,2277,1006,24170
874,17211,816,17295
874,17212,1239,32853
874,17214,477,28610
874,11285,29,33392
162,8971,772,1185
162,8973,772,1186
162,8974,936,2463
2690,14848,146,21202
2690,37348,215,11566
753,24503,1373,33299
5508,17267,5469,38616
5508,4907,5469,38617
325,5365,384,4762
325,5384,1266,38970
325,5386,1190,5366
938,27024,6352,20305
729,30158,724,6788
729,28059,724,39636
729,41765,639,46888
729,41766,1056,49796
729,41773,131,31559
729,41774,2615,21370
729,41781,2461,27297
729,17891,197,36137
729,41783,92,34439
729,41820,147,26672
729,27635,1716,28123
729,22059,55,8435
5928,11895,317,26410
5928,40484,5957,18736
5468,9730,4018,41155
1867,5426,895,19305
1867,5455,964,12410
1542,15572,103,23146
1542,15598,487,27887
4181,10446,1834,45187
4181,10448,1834,45188
258,1883,220,5585
1965,22532,3654,47058
1965,22534,49,7520
3225,39178,2696,44828
3225,39182,2696,46657
3225,5189,1098,23760
3225,3773,2696,33299
348,453,352,2944
220,4250,2785,39094
220,5500,1711,31884
220,5502,47,51049
220,5503,47,51050
220,5506,47,51052
4489,46815,4169,28001
8668,40289,8539,49363
8668,40290,8539,49364
4918,14067,2470,19519
1567,15662,373,21456
1567,15663,373,21458
1567,15664,373,21459
1567,7668,521,40957
2560,49836,789,37601
2817,38346,1783,5659
2817,38347,1783,5660
713,24534,712,997
713,4111,712,999
713,24535,712,1003
713,24539,719,8946
4467,9710,154,23270
962,34768,148,3255
962,34778,148,4606
962,34781,36,51790
962,31076,3505,9348
1849,3577,2047,48163
1849,3578,2048,49411
5732,16576,984,7152
5867,35895,2602,19449
1084,20583,6058,34924
1084,20578,345,14808
1084,20584,1085,3841
1084,20585,1085,3842
1084,20587,1085,3843
1084,20588,1085,3844
1084,20589,1085,3845
1034,24571,1453,51969
1546,24664,1881,33715
1281,14080,4924,20590
1963,47981,675,51189
101,33949,1705,17364
186,7827,119,4596
186,14097,982,232
186,14100,4928,16010
186,14130,197,36240
1388,41879,582,38465
1388,41887,1942,54224
1388,41888,1942,54225
1388,41878,588,38395
554,32636,47,51091
554,32638,898,5470
554,6120,130,46903
554,32654,130,28185
554,32656,130,45367
554,12755,956,12767
554,32657,130,25354
554,32658,130,46904
554,1354,130,46905
554,11317,130,46634
554,3913,1038,6824
675,25005,25,42576
1257,9030,1152,35246
1257,9043,1067,55419
2876,22088,2276,48419
1378,6017,1067,55412
1378,22598,5737,53908
890,11952,47,50895
6759,42304,993,37881
3331,46469,124,32152
6140,21144,5463,22986
1391,53715,1942,32680
1391,53720,939,1844
3828,9065,702,25643
588,38399,307,3790
140,1105,735,43202
3243,49861,2569,48592
5763,47069,4463,24186
1314,2016,1072,3534
1314,2023,317,26408
1314,2035,1145,48912
354,129,1088,6401
243,9046,418,47160
243,11842,856,2499
243,11846,1078,1839
243,11849,4505,27975
886,21375,958,10422
86,45392,4984,30227
86,45394,204,29304
86,302,869,6134
86,45396,3581,33997
86,45398,3581,34001
86,16482,3581,34003
86,23853,3581,34004
86,26805,3581,34005
86,45399,3581,34014
86,45400,161,13492
86,45401,2421,32413
86,45402,2421,52811
86,45404,838,9513
86,27845,487,27894
86,45408,1233,48122
86,45420,6601,45485
86,45424,111,16503
86,45429,644,11316
86,13497,789,37584
86,99,789,37585
86,45438,817,41242
86,5837,177,5787
86,45462,177,5808
86,29413,196,25275
86,45494,3957,9498
86,45505,1513,45437
86,45506,1513,48490
812,51537,357,29969
812,51538,357,29970
812,51547,1239,49672
240,43334,1291,36462
240,43337,2671,5190
497,20783,137,33543
735,43201,119,4579
735,4580,3411,7488
735,43203,119,4580
735,43205,119,4581
735,12984,28,9224
898,12767,367,4518
898,43216,92,33252
898,14178,632,22834
898,12752,956,12758
159,28010,2346,4917
159,29214,214,46249
159,34369,92,34372
2300,22627,2611,18797
892,48209,5410,14574
249,8074,7,16158
249,12028,784,48565
473,24707,388,8143
775,46843,204,50066
6966,51579,6205,33134
1180,26040,1422,33530
4884,212,738,17889
906,36565,1233,48065
906,40567,738,23301
2332,12052,1555,46433
281,26049,1172,53748
281,26050,384,4740
281,26053,2318,15091
281,26053,6177,48434
281,26059,1172,53749
1563,26068,1558,55451
374,491,375,49152
374,493,377,41052
3255,45604,4159,32269
3255,45605,1552,6382
462,26079,1332,42294
462,26086,1926,14732
787,28364,1496,48462
1384,40607,584,34597
1384,40608,1288,44991
730,11642,47,13767
495,40622,133,17581
895,693,97,13783
895,44438,2865,15923
291,19221,19,9143
29,17205,726,26584
29,12223,964,12345
6861,55010,1288,44987
169,32852,28,43585
169,32853,28,43586
169,23847,942,15765
169,32863,833,23692
169,15494,486,24991
169,32872,936,2867
130,46899,23,31082
130,1459,23,31111
130,46906,2078,7341
130,46907,2078,734
130,46909,954,1458
130,8585,954,1459
130,29377,954,1460
582,38473,1416,37062
582,38474,1416,37063
604,38500,418,47207
604,38514,1828,7277
604,38515,384,4768
1178,22970,1190,3707
1178,22976,447,21112
487,27844,788,13216
487,27845,521,41006
487,27849,3303,42261
487,27850,3303,18989
487,27858,177,5799
487,27863,177,5800
487,27876,40,18245
487,27877,177,5831
487,27906,103,15584
487,27907,103,6289
487,15180,103,6289
1577,44379,1329,53993
1577,44382,314,19441
2135,23651,296,47092
1325,53969,1409,48242
2026,9109,3849,54687
8182,37839,626,36579
172,10512,624,29607
172,14653,142,14659
2155,36450,1153,18923
632,14185,3712,19232
632,22848,40,18228
2421,34411,161,13498
1729,31436,936,2879
1358,48193,1006,24047
1980,7164,3316,5638
1980,7165,3316,27620
1980,7167,3316,9080
191,43113,2073,50887
191,55201,42,2438
191,55210,224,13623
191,43006,514,10609
191,2854,514,10612
191,55216,4757,50443
2297,24774,4308,18851
4397,17481,1100,38701
2381,45306,913,46371
2381,45309,4444,51722
2381,45315,12,54504
869,6138,177,5786
869,6139,177,5789
5214,15698,1846,41374
733,22714,132,17789
368,24829,146,21226
1458,27185,40,18237
3195,55223,167,30102
6822,26164,1805,47531
2533,30743,5415,26224
19,9163,521,40931
19,9164,521,40932
19,9166,373,19503
19,9167,373,21461
19,9168,373,21443
19,1143,373,21462
4222,40472,1904,23631
4222,4985,1904,23632
278,17346,644,10428
4499,38575,3120,12669
4499,38580,2605,49768
2393,8152,3316,5874
178,33464,352,16414
178,33482,644,11216
1888,20773,224,34331
1554,22754,296,47111
859,22766,317,26409
1427,22798,856,2545
1913,14230,301,18167
418,47165,314,19429
418,9765,442,584
418,47184,584,34581
418,47188,1947,35128
418,47192,1947,35129
418,47209,2120,50758
418,47212,384,4754
1068,22781,447,21092
1068,32563,316,31232
1068,52787,467,15842
1068,52794,1339,4695
2163,40676,316,31266
2163,40684,1368,22945
856,2503,302,8282
856,2518,451,55367
856,2526,1167,18382
856,2553,241,1943
2681,22815,853,53877
4830,22420,2121,36669
1420,22820,939,18081
329,38550,602,50515
3361,9249,3316,27619
1881,33713,15,55125
1881,33753,881,35649
2782,27194,2212,23192
2782,27195,2212,23193
2782,1551,789,302
2782,27209,521,40959
307,3765,1287,21030
307,3781,592,52254
307,3793,1909,50283
307,3797,447,21114
1329,53984,1067,55426
1473,54012,47,51103
543,24884,132,17663
1534,37546,1035,3255
8034,44563,6058,34930
8034,44565,4095,40440
4275,18426,2498,10810
1527,5617,514,10547
1527,32883,514,10548
1527,32888,786,19539
1527,32891,25,30548
177,5733,788,13186
177,5738,788,13193
177,5739,1719,47783
177,5740,517,39816
177,5750,1721,29523
177,5766,92,13483
177,5767,92,13196
177,5769,833,23689
177,5772,833,23711
177,5773,833,23730
177,5809,1757,33228
177,5810,1757,33241
177,5815,2866,45678
177,5821,772,1196
177,5822,772,1199
177,5827,1716,28111
177,5845,2549,4862
2223,27926,47,50985
590,1744,1422,7366
1233,48073,784,48554
1233,48086,23,31035
1233,11542,23,31037
1233,6891,1756,2949
1233,48118,738,23343
602,50516,466,845
2451,19337,985,19336
2211,43404,3026,9734
942,15782,2174,32867
1301,39534,373,21463
1301,39543,1300,8383
1301,39572,5352,37457
133,17559,3316,27621
133,7606,46,13670
133,17564,46,13671
133,17580,388,8108
133,14084,197,1217
133,17617,146,21206
133,17571,146,21297
790,10778,772,1130
1300,1028,2605,49766
4897,48143,4274,47432
1572,2572,1574,29749
5134,45919,4308,18847
2539,42768,3351,36564
2539,35540,2088,4823
469,618,472,35580
1933,43366,42,26373
3346,7257,28,43588
3346,7262,3316,27622
1155,10199,241,32958
471,12261,1737,27
964,5144,2110,17380
964,12279,204,53017
964,12421,7,16210
964,12447,1788,734
5463,22987,391,31336
486,25003,772,1200
486,25004,772,1207
486,15414,1013,23874
486,15285,1013,5927
1371,23009,447,21081
6601,48498,1513,48500
88,39603,881,35654
88,39625,1792,31782
88,5936,822,35296
803,53641,772,1167
4870,22335,154,16521
958,10427,817,41266
3349,7273,3351,36560
3402,40791,47,50959
36,51762,47,50961
36,51792,786,19527
36,51802,42,55749
1609,31317,1109,48723
451,55354,1926,14746
451,20330,1555,46449
451,55361,1555,46450
451,21329,299,15628
451,55366,447,21090
451,45818,1100,38698
132,17656,683,8061
132,17673,683,8079
132,17680,2212,4034
132,16643,3888,33349
132,17734,3398,31151
132,13946,2176,4113
132,17795,179,21884
3698,52814,2634,24489
1362,42054,1844,3275
89,2586,25,46075
89,2587,25,46076
89,2598,1587,12966
89,2602,1589,53185
885,54449,146,21183
885,54450,146,21184
2813,7332,984,18579
477,28573,1719,47769
477,13345,5469,28607
477,28584,5469,38621
477,28585,5469,31683
477,28586,1757,33200
477,17102,25,45957
3963,52626,4308,18852
3963,52627,2530,38196
3963,52634,2283,43808
3963,43800,2283,43809
789,37575,1029,3934
789,15322,1029,37614
789,15302,1029,15575
789,37576,1029,52692
789,15303,1029,52693
789,37577,161,13481
789,37358,161,13482
789,15575,936,2858
789,5836,936,2859
789,37617,772,1129
789,37620,772,1131
789,25081,772,1137
789,37622,772,1138
1779,15397,119,4600
3350,38669,939,18058
259,50593,267,10954
123,685,515,12819
123,707,357,29947
123,731,10,1397
2866,45677,521,13194
857,12555,939,18071
4396,11426,391,31332
4396,4689,1221,32222
387,20897,644,3198
49,43519,488,7901
49,43540,357,29959
49,43541,357,29976
49,43559,981,52214
49,43576,1239,49668
1082,21554,584,34587
232,54399,6671,25194
2478,26244,119,4644
5196,17837,299,15617
773,2194,4978,42181
773,2956,772,1082
197,34133,2814,25393
197,36162,3318,40017
197,36187,2430,27116
197,36188,2430,15906
197,29209,1496,36968
55,27365,746,1636
3223,9275,2121,36660
3223,9278,1067,55420
3223,9282,1795,21133
3223,9286,3881,50187
2457,6116,817,41254
2457,6117,817,30530
2362,2757,3316,5635
4094,20943,4095,40430
4094,20944,4095,40435
4094,20949,6110,47435
97,13756,28,9930
97,112,4851,48531
97,13762,4368,23889
97,13763,4368,23895
97,13777,3687,15946
766,10857,765,1075
150,12751,956,12746
2397,49255,47,51087
1403,24965,2882,3684
447,21080,1190,52106
447,21084,236,14793
447,21106,4067,9942
2214,52344,1006,24138
164,29819,521,40948
2455,38945,119,3433
2455,38955,124,32139
2141,47284,247,42286
2212,23171,788,13187
1740,9909,1804,16079
3760,26696,2605,49770
3920,9378,788,13221
3920,2837,788,1074
1372,7388,2121,36663
1489,1596,1705,21402
1489,49317,47,51008
1489,49318,47,51010
1489,49321,367,4422
1489,49325,367,4517
1489,49334,3430,7539
2865,15919,204,53099
3902,42549,3901,9330
3902,42550,3901,9331
871,28696,1053,23822
881,35679,822,29002
1954,21783,598,14025
1067,18440,576,32046
565,38738,2430,27078
565,38739,2430,27083
565,38741,2430,27084
565,38743,2430,27093
105,17927,5602,48213
105,17932,5605,27929
105,17933,5605,49078
1078,3354,598,14022
1078,3373,1128,3357
1078,3374,584,34609
1078,3369,1947,35132
804,7436,3399,29073
8005,45737,103,34559
115,25526,738,23383
430,44687,42,55778
1880,10890,472,35583
1880,10892,472,35591
1309,19422,42,55682
296,47088,1190,52097
296,47109,1864,9760
296,32340,2482,18434
296,47125,1324,1068
2528,8498,2088,4802
2430,27098,367,4482
5013,14532,124,32156
755,47144,1426,33175
47,50896,367,4498
47,50900,2347,42643
47,50914,2729,48523
47,28559,2729,48524
47,50915,2729,48525
47,50925,1584,7924
47,50953,9169,46586
47,50974,2652,30359
47,51016,1453,51915
47,51024,979,33636
47,51044,4368,23890
47,51089,125,11045
47,51117,985,28993
47,51119,3725,53333
315,45682,1947,35127
880,23262,124,27557
1997,6520,1508,3504
3687,15945,148,40272
411,47219,5135,1685
411,47239,1555,46430
411,47240,384,4739
521,40941,788,13184
521,40944,2578,26353
3120,12677,719,36862
2959,17174,357,29998
1287,21026,1926,14741
1287,21031,1217,49522
1287,21036,1564,26768
308,21038,584,34599
308,21050,302,11416
308,21052,2289,50566
1921,7557,42,55799
1921,7557,42,55800
5644,18144,1870,51886
838,9510,772,1242
1216,34496,939,18077
738,23329,124,14531
738,19276,515,12830
738,7380,215,11580
738,10432,146,21194
1513,48493,2406,52266
956,12774,3131,12756
956,12777,985,22621
1694,8536,2615,21373
3316,889,4105,48646
3316,5625,514,7773
3316,20433,1496,33761
3316,16456,750,8524
3581,34033,4379,26778
577,36541,391,13117
1368,49469,3236,34287
1368,825,316,518
939,4840,1273,3147
939,18082,1107,1705
2580,54271,702,25626
2578,26360,1584,7937
1768,7623,2568,23931
1768,7672,644,11279
146,21224,42,55726
146,21225,42,11134
146,21228,42,55727
146,21239,33,8023
146,946,657,14868
146,21288,488,7854
146,7156,1239,49681
146,21295,488,7855
317,26403,1827,13572
317,26404,1827,13576
317,26406,1827,13590
273,25950,1088,6408
584,34588,1344,13596
584,34589,1344,13597
584,34593,2324,43853
584,34595,853,53867
584,34598,853,53869
584,34617,4056,44043
1423,11013,1644,47309
4095,40429,6110,47434
2380,38860,2439,30290
3662,47637,1053,23833
2991,50797,2545,53283
3351,36558,2008,24686
3351,6245,2008,28270
3351,36559,2008,28594
626,36572,1453,52005
