266,15392,190,9112
266,12944,52,66671
266,27220,885,15235
266,27223,1348,80413
266,27224,1348,80414
266,27237,47,14988
266,27243,47,80089
266,15124,47,80091
266,27245,47,80093
266,27246,1706,322
266,27252,7518,22817
266,5988,418,40321
266,27256,1826,57899
266,13744,1355,45840
266,27269,141,64068
266,727,1819,32130
266,27295,277,48141
266,14242,238,21379
266,27226,238,26122
266,20781,1547,53538
266,27307,238,26123
1863,78090,6566,8298
1863,35182,127,10342
1863,78091,1034,5132
1863,37606,538,4105
1863,75841,2082,27534
1863,15683,359,22949
1863,78103,3859,26255
1863,78106,3246,99720
1863,73427,3246,99721
1863,78089,1048,71669
1863,78127,522,99629
9287,41070,8343,44316
1096,96042,2259,76473
3313,39919,509,3779
2223,3806,1862,6932
2223,3812,472,50456
2223,3823,1079,90922
103,62065,653,20423
103,62074,1318,20314
4777,78147,5847,2056
457,16224,474,4811
457,102625,740,65785
457,22368,463,6490
4500,28059,48,85725
4500,45645,48,48705
4500,69966,1317,33454
8165,69974,2198,73826
1419,4505,225,75004
2001,95267,1075,30428
2001,95268,5200,39292
2001,95271,2036,23315
2001,95277,3242,6845
2001,6529,1510,2094
2001,95285,344,6377
2001,44382,1988,66174
2001,8306,2630,27528
2001,95286,2630,68510
2001,95287,127,466
2001,80606,1923,80636
2001,95290,3771,99012
5890,39952,4236,54138
236,22597,3864,9768
236,65105,3280,3954
236,55662,296,86098
236,64566,149,64571
236,69994,255,11294
236,69997,276,16947
1702,14035,5221,75799
1412,87150,284,66641
3083,6117,680,12479
2815,299,1353,34752
2134,67265,2128,3576
862,59784,1348,32138
862,12140,158,48531
862,39622,673,77117
862,1980,673,77118
862,1980,673,29435
862,39622,673,26648
862,33230,160,57165
862,59805,2860,11808
862,28210,2860,11809
862,59809,566,43750
862,31896,566,97164
862,41462,1839,2985
1738,22812,3032,47872
641,860,642,91429
641,868,642,91430
641,875,645,33459
641,876,646,76771
641,878,645,33460
641,879,648,29596
641,880,648,8284
641,881,648,34175
641,882,649,33526
641,226,645,19086
641,883,645,33461
641,884,645,33462
641,885,645,18220
641,886,650,38248
641,887,645,28142
641,888,650,21980
3696,26692,2420,12360
3032,15052,1015,21477
3032,48413,1011,15952
3032,93442,1344,32493
3032,93446,1551,39168
3032,66786,189,54980
3032,93464,47,80174
3032,93465,47,79462
3032,93483,225,75106
3032,46303,422,41728
3032,93497,3609,69022
3032,19037,1336,49702
3032,14485,1336,14482
3032,2170,1711,27624
3032,58673,1294,49254
3032,93500,1294,58373
3032,93503,1612,33787
3032,93504,225,75107
3032,45071,225,52961
3032,93507,60,95765
3032,93509,60,64863
3032,39553,1366,69022
3889,78152,48,85806
3987,14052,719,32691
3987,14063,719,32692
3987,14068,719,32693
3987,14076,46,1722
3987,14078,46,14201
2779,41689,424,98645
2779,28165,3886,8278
1364,27418,404,27423
676,954,699,9446
1875,43976,1238,35130
1875,43982,5200,71096
1875,43997,796,40951
1875,44001,127,22439
1875,44021,796,40994
200,75246,225,75194
200,87216,225,75195
200,87217,225,75196
200,37789,46,58795
200,61584,46,42236
200,42659,46,58819
200,44087,46,58820
200,60819,46,58824
200,5354,46,4565
200,2693,46,9837
200,87223,46,25073
200,16157,46,1313
200,29091,3951,29104
200,43549,3951,29105
200,61604,981,11872
200,81271,981,61576
200,61571,981,61578
200,53582,981,61579
200,62637,981,61580
200,25073,981,61583
200,32073,981,34781
200,37662,981,16493
200,48586,981,61584
200,87225,981,16162
200,44096,981,45195
200,27401,981,61586
200,57580,3477,14610
200,87226,3477,1313
200,74641,1656,2691
200,9596,1656,2693
200,55889,1656,2694
1976,78168,1081,28022
1976,22536,474,4812
7271,70108,5878,80697
6085,51926,12,94420
250,20636,1114,18886
250,307,26,100162
250,28479,218,28495
250,40162,6134,51175
5108,18177,5280,52580
3299,14257,5272,42779
3299,14306,5280,10934
3299,14307,5280,52581
3299,14308,5280,17843
3299,14319,1317,56052
1694,37785,627,2757
1496,14327,1054,5725
3631,59543,60,95828
1591,59907,216,2987
1532,11899,143,414
1532,11908,255,11309
1532,11909,255,11313
1532,11932,852,53124
2467,51946,64,18065
748,1015,25,102225
425,33973,720,20478
1181,40216,1304,36985
1181,40217,1304,36986
1181,40218,1304,36988
1181,37055,1304,36989
1181,26974,1304,36990
1181,40220,1304,36991
1181,40221,1304,36992
1181,36856,1304,36993
1181,40222,1304,36994
1181,40225,1304,36995
1181,40226,1304,36996
1181,36916,1304,36997
1181,15495,1304,36998
1181,37164,1304,36999
1181,25864,1304,37000
1181,40227,1304,37001
1181,40228,1304,37002
1181,40229,1304,37004
1181,40230,1304,37005
1181,40277,316,64525
1069,74812,2374,69221
2082,27522,686,6543
2082,27539,1238,35076
2082,27541,740,65667
597,63480,30,101250
597,63485,35,47287
597,3047,2592,63409
597,11433,48,9501
597,63535,5,20795
597,63536,5,20796
597,63537,5,20797
597,63547,1552,66871
836,51958,565,44659
836,51959,565,44660
836,51969,673,73638
836,21927,673,77134
836,51972,25,102333
836,2904,1428,414
836,51982,145,20799
836,51983,145,52874
836,51991,914,52015
836,51994,914,76520
836,52005,10500,51973
836,11249,852,53100
836,52008,565,44662
4302,87267,882,57942
483,78297,3815,37607
483,78305,1622,71722
483,78308,1066,98386
483,78321,706,46751
2257,95413,474,4887
5447,15023,1428,70216
2594,32256,6355,79600
2594,70144,646,76787
2594,47778,1810,6188
2594,70166,1316,63669
2594,70174,47,80189
248,16048,972,56883
5236,40330,1338,68478
10432,95426,7288,59124
778,1055,780,74874
3376,28718,1239,27108
1370,87311,3253,24696
527,38679,538,79755
527,87322,2081,60938
527,87334,699,10335
527,38390,2616,47455
6033,18232,1781,51083
4671,16382,5697,84008
4671,16390,2974,23142
4671,16396,2227,92019
792,1085,741,19127
823,1132,829,66811
2588,10902,5,10402
2588,23721,5,20692
2588,61957,1424,37878
2588,4277,48,57872
1829,14463,52,81269
1829,11030,52,81270
1829,5571,52,14124
1829,14483,5280,52583
1505,3435,503,50109
1505,87356,700,942
1505,87361,1502,2354
1505,78122,1067,43892
1505,87365,451,87583
138,21818,92,88965
4310,90184,2559,90186
4310,95475,143,84654
4310,95476,143,10181
4310,56496,143,10164
4310,95479,6130,18598
5714,76415,3140,16439
1257,20458,369,23595
1257,14583,1557,3037
1257,20477,673,77166
5327,14494,2039,68216
1711,27670,267,29900
3471,14570,3470,7173
2292,63829,6226,20592
2292,78420,6226,3946
2292,15417,6226,11574
2292,78433,2113,6261
2526,4545,900,1755
2526,14585,3785,15606
2526,1576,25,14581
2526,2748,1476,36126
2967,54742,145,73935
2967,2088,4429,10479
2967,21160,673,2296
1428,48525,566,97120
1428,29733,566,48557
1428,29691,566,4719
1428,70201,566,11933
1428,29692,566,70220
1428,377,832,47332
1428,70204,238,13299
1428,60709,238,26104
1428,70205,2864,56111
1428,30326,1616,5443
1428,11388,1616,5444
1428,70212,276,48411
1428,52276,143,48408
1428,48411,143,26131
1428,9615,143,164
1428,70227,852,11287
1428,48408,1819,39602
1428,27583,1408,2160
1428,11410,1473,9704
1428,11933,1473,45576
1428,48527,1642,92479
1428,22113,145,73859
1428,70245,1408,2162
1428,48526,1408,2168
1428,17557,1408,2169
3477,14596,574,7968
3477,14614,673,49096
4950,70690,3047,90328
4950,70706,3060,81885
4950,70707,3060,81887
195,1228,426,25203
195,1233,900,57589
195,1243,623,8792
195,1270,596,11449
195,1301,933,5611
195,1302,20,2569
195,1311,938,88778
195,1316,943,26817
195,1334,110,47467
195,1335,110,47465
195,1351,290,46629
195,1355,966,81828
195,1238,977,10384
195,1409,554,71296
799,70273,451,87616
799,59981,814,64949
799,70294,1390,60810
662,40509,720,6069
662,40518,1429,11593
662,40529,47,80080
662,36977,47,80081
1870,69518,2627,89268
1870,8535,358,3389
2427,40574,1592,4313
1889,41768,814,64956
1457,15528,3939,18377
1457,15531,3939,18378
2930,53091,852,53103
2738,27739,361,35704
7593,27754,247,61903
1410,4144,853,78689
1410,5564,1408,2098
78,52171,1360,3036
78,52176,1336,16645
129,27782,4709,74242
129,27805,149,64598
129,22176,826,23964
656,14292,98,38815
656,50548,1180,74667
930,10284,48,85944
6334,40628,4978,75667
6334,40633,4978,75670
6334,40634,4978,75681
6334,40635,8373,74160
6334,40637,9175,65553
6334,40646,9175,65554
6334,40648,9252,88107
154,26612,52,19470
154,177,570,90231
154,26617,3310,45819
154,26618,3310,45828
154,14742,28,52917
154,26633,5767,31121
154,26638,906,1242
252,27845,135,54830
252,27851,255,11400
2442,96056,12,94400
2442,96107,573,47090
2442,96143,559,68251
2442,96160,1703,61778
2442,96171,720,21956
3149,15966,93,15966
3149,27899,1422,2175
3149,27919,1216,30090
7031,95556,4011,61334
2858,70395,225,39621
432,959,1946,43822
432,62819,525,1554
432,7198,2045,85438
1413,40661,9258,89670
2062,14689,3543,68426
1465,3961,933,5588
1465,78549,12,94538
1081,19451,1101,68872
1081,27973,361,35688
1081,27975,361,35700
1081,27978,3565,78567
1081,27990,475,101824
1081,27992,5198,82671
1081,27993,1047,60207
1081,27999,5130,72760
1081,9374,1946,43827
1081,25596,1771,9456
1081,28008,525,1532
1081,28024,7616,66081
1081,28027,706,46733
1081,28044,1238,35155
1810,12354,48,85821
1510,13460,6435,66958
1510,68516,798,22410
1510,35633,7934,30258
1510,72083,518,35848
1510,72087,341,62107
1510,72092,2624,60731
1510,72095,1084,6743
1510,72096,482,27319
1510,72098,127,22386
1510,72099,693,39103
1510,72100,2629,99597
1510,72101,2629,99598
1510,72113,1502,2361
1510,62139,341,28680
1510,72124,462,7479
3573,29517,6419,82203
1026,11047,482,40966
1443,14762,5386,55423
1443,14780,1833,6304
3963,87496,631,43391
1934,3196,1938,76728
939,1472,28,52956
7626,28089,422,41693
525,1499,1059,48906
525,1509,538,79749
525,1521,1072,62856
525,1529,1078,56816
525,1530,1079,4832
525,1540,1087,93543
525,1561,519,69504
1130,40756,711,8634
8614,40785,64,35462
8687,70436,4019,35804
1946,43832,2036,23319
3565,78563,5972,61976
3565,78575,3240,23871
3565,78576,3240,23872
1692,14863,1348,9069
451,87542,686,17758
451,87544,1066,36223
451,87545,1077,96248
451,87547,8815,36770
451,87553,471,31476
451,87547,3084,19122
451,87580,2618,43850
451,35112,1238,35073
451,60496,813,60490
451,87591,479,51523
451,87595,704,28710
451,87596,3196,23270
451,20314,4019,35802
451,41492,431,2073
451,87615,2976,41019
451,7330,1318,38633
451,87550,3557,45369
451,87628,2045,85431
451,87629,529,4049
451,87630,3177,90360
451,87632,1389,78892
451,87640,528,71927
2729,95654,3771,99017
4111,8264,1327,9506
7648,28237,197,60628
6133,95674,1008,84471
359,6109,2384,62608
1551,44756,197,52465
741,87667,2354,89780
741,87670,349,17794
741,87673,1742,32638
741,87677,469,37682
741,87679,2038,23633
741,87690,1241,6521
741,87698,1097,27059
741,87699,2029,7662
741,87700,462,7522
741,87702,686,17749
741,87703,814,64936
741,87711,3251,65946
741,87714,2233,3795
741,87715,3251,65947
741,87717,3177,90364
741,87718,522,79752
741,87734,3253,23192
741,87745,528,71888
741,87747,3542,78385
741,87750,654,9378
3321,12839,518,6798
734,87756,7853,3165
734,87762,2166,3650
734,87772,2621,86412
734,87773,654,9350
734,87779,653,20400
734,38390,653,20410
360,10590,514,10605
1741,40814,654,9377
3753,33558,8361,44872
1951,78668,479,67413
1951,78670,1898,10551
1951,78671,3191,72216
1951,49817,3191,72217
3727,33675,596,56956
2182,40834,2469,28637
2182,40835,2624,68049
2182,40840,462,7433
2182,40841,1959,91946
2182,40853,356,41291
2182,40855,2308,51126
5426,14946,1839,91681
463,40858,814,64978
463,40864,2231,82220
463,40881,3191,72210
463,40883,3773,93609
1989,36788,3581,68021
3814,52517,2263,8357
4580,40893,2857,73909
4580,40898,255,11196
4580,40905,255,11198
4580,40906,255,11199
1919,70502,538,79765
1919,70505,518,35899
2009,88827,13904,99360
2035,3390,509,35186
2035,3401,478,49881
2043,40800,3837,22431
2485,14974,25,102400
2485,14974,25,102401
2061,6432,462,3441
796,40932,528,71863
796,40935,1077,96260
796,40936,528,38541
796,40937,2304,44363
796,40938,528,3343
796,40941,335,28750
796,40942,1241,6513
796,40943,1241,6519
796,40944,1046,97187
796,4842,2375,38594
796,40946,528,71885
796,40948,2011,98851
796,21889,801,101683
796,40956,1856,43893
796,40966,1047,40948
796,40967,1087,93537
796,40976,6296,19504
796,40977,1963,36244
796,40982,653,20391
796,40982,528,71931
796,40983,2015,19111
796,40987,462,7511
2069,3474,104,3460
5220,8441,2139,20871
2976,41010,5200,71095
2976,41029,5134,18246
2976,41032,1991,19966
2976,20314,507,3869
10196,95925,14280,93367
5280,1645,863,90422
5280,30571,281,72982
5280,10932,3886,5252
5280,11468,1618,16002
5280,52582,120,34297
5280,10916,5,15325
5280,18150,5768,73225
5280,9890,5768,73226
5280,21456,5768,73228
5280,39624,1553,9003
5280,32234,1366,16679
2805,70546,1420,67447
2024,37261,800,3360
2024,37266,518,35883
3535,15008,1179,17857
3535,15010,981,14577
3076,52604,488,43520
27,28279,2398,42665
27,28280,255,11224
27,28282,225,75231
27,28286,2595,83841
27,28294,149,17580
27,28295,149,64704
27,28301,143,52847
27,10014,55,97294
7663,28360,135,12012
2497,78704,424,7719
2497,12268,2693,89634
2497,78709,1657,34933
2497,78710,1657,34934
2497,1313,162,24528
585,15044,47,80196
585,15060,47,80198
585,15078,1492,41273
585,15149,720,22101
585,15159,1304,37014
585,15161,1304,37015
2695,11724,30,43030
9020,20168,2624,75764
356,41280,1067,43905
356,26322,2375,38611
356,41304,4448,31472
9951,60088,957,47728
9951,60089,957,47729
9951,60092,957,47730
9951,60094,957,47731
9951,60096,957,47732
8079,86683,12,85422
1593,53729,2874,53504
1593,38830,1304,37073
1593,560,417,33882
1593,58753,950,49138
1593,78785,117,74324
1593,15147,1492,45894
1593,14619,4086,45535
1593,21499,73,98590
1593,27473,852,53114
2827,70586,312,89093
2827,70591,225,75089
2827,70592,225,75090
2868,41367,852,53091
2868,41371,204,23023
1097,62260,474,4797
1097,83637,501,21090
1097,13915,541,87407
1097,87946,1238,35149
7949,87959,758,79938
2855,60146,305,10747
4261,12996,194,8767
1589,39542,1342,9978
1589,41422,2820,16695
1589,41425,646,76785
1589,14594,48,85612
1589,41447,4001,52091
1589,34131,1336,1999
218,28478,225,75065
218,28483,307,90259
218,5857,379,86224
218,19481,379,15735
218,28493,379,86226
218,28496,379,86228
218,28501,261,96639
218,28504,261,60297
1285,1947,1315,47003
1285,1949,1315,8110
1285,1958,1322,39285
1285,1960,1315,47004
1285,1968,1327,9568
1285,1969,1327,9570
1047,23914,691,3129
1047,14006,4176,68899
1047,60178,740,65756
1047,60179,2326,75996
1047,60203,459,82166
540,96013,2183,3427
3094,96018,8582,35264
6379,44420,2604,26054
4790,15255,611,18054
1320,7989,1781,31271
1400,2089,1401,21246
106,88095,3123,89554
7186,52680,4990,97020
7186,52681,4990,97021
7186,52682,4990,97022
7186,52683,4113,71236
7186,52684,4990,97023
7186,52688,166,34813
7186,52693,6630,36641
7186,52700,4113,71239
9252,88103,4978,75665
9252,88104,9251,68930
9252,88105,4978,75666
9252,88106,9175,65567
1389,78889,534,75632
1389,78895,812,49935
1776,78906,3542,93925
1776,78912,2036,7449
1776,685,482,82777
1408,2119,1417,29433
1408,2132,1421,62692
1408,2133,1421,62693
1408,2153,720,22039
1408,2154,720,22040
1408,2159,1427,25671
1408,2161,1429,21046
1408,2178,720,22041
1408,2184,1427,10502
1408,2205,424,98650
1408,2206,25,102413
1408,2210,846,12178
1408,2211,846,38014
1408,2226,239,17521
1408,2227,239,17522
1408,2237,596,56928
1408,2241,267,29742
1408,2242,267,29743
1408,2243,267,5443
1408,2245,255,11271
1408,2248,255,11150
1408,2249,851,48024
1408,2250,673,48453
1408,2261,851,48025
1408,2262,972,37015
1408,2281,135,54805
1408,2288,1472,62548
1408,2289,1472,62549
1408,2296,667,15997
1408,2300,667,15998
1408,2304,1119,18622
1408,2306,234,55661
10139,78927,1728,70740
827,48111,225,41362
3138,78945,2989,79894
12039,70649,3057,91805
2129,48352,3047,48359
2129,48356,2131,32580
2129,48359,3059,17640
2981,83699,1929,3243
9843,70663,559,68278
2867,48755,386,93644
2867,48767,48,85670
2867,48790,25,102232
2547,13608,5889,73115
2469,28613,6268,82143
2469,28618,1929,61373
2469,28627,812,49948
2469,28645,801,101673
3881,17867,48,31087
172,41565,4665,11749
172,41591,825,30502
172,41593,825,30503
172,41594,825,30504
172,37827,41,15466
172,41596,41,18051
172,41573,41,18052
172,41597,41,2174
172,41598,2198,73784
172,41607,5396,43005
856,15431,828,79524
856,11883,3670,66764
856,15446,222,41262
856,15447,222,41271
